,0,1,3
0,Current PE Ratio (Annualised),5.71,MNCN
1,Current PE Ratio (TTM),5.45,MNCN
2,Forward PE Ratio,4.55,MNCN
3,IHSG PE Ratio TTM (Median),8.47,MNCN
4,Earnings Yield (TTM)(%),18.36%,MNCN
5,Current Price to Sales (TTM),1.40,MNCN
6,Current Price to Book Value,0.81,MNCN
7,Current Price To Cashflow (TTM),0.37,MNCN
8,Current Price To Free Cashflow (TTM),0.37,MNCN
9,EV to EBIT (TTM),4.41,MNCN
10,PEG Ratio,0.15,MNCN
11,PEG Ratio (3yr),0.40,MNCN
12,PEG (Forward),0.20,MNCN
