,0,1,3
0,Current PE Ratio (Annualised),-101.60,INPS
1,Current PE Ratio (TTM),-18.09,INPS
2,Forward PE Ratio,-,INPS
3,IHSG PE Ratio TTM (Median),8.47,INPS
4,Earnings Yield (TTM)(%),-5.53%,INPS
5,Current Price to Sales (TTM),2.15,INPS
6,Current Price to Book Value,6.49,INPS
7,Current Price To Cashflow (TTM),0.36,INPS
8,Current Price To Free Cashflow (TTM),0.36,INPS
9,EV to EBIT (TTM),-117.55,INPS
10,PEG Ratio,-,INPS
11,PEG Ratio (3yr),-0.45,INPS
12,PEG (Forward),-,INPS
