,0,1,3
0,Current PE Ratio (Annualised),4.91,KRAS
1,Current PE Ratio (TTM),7.82,KRAS
2,Forward PE Ratio,-,KRAS
3,IHSG PE Ratio TTM (Median),8.47,KRAS
4,Earnings Yield (TTM)(%),12.79%,KRAS
5,Current Price to Sales (TTM),0.22,KRAS
6,Current Price to Book Value,0.87,KRAS
7,Current Price To Cashflow (TTM),0.15,KRAS
8,Current Price To Free Cashflow (TTM),0.15,KRAS
9,EV to EBIT (TTM),36.05,KRAS
10,PEG Ratio,0.05,KRAS
11,PEG Ratio (3yr),-1.28,KRAS
12,PEG (Forward),-,KRAS
