,0,1,3
0,Current PE Ratio (Annualised),70.04,KONI
1,Current PE Ratio (TTM),49.06,KONI
2,Forward PE Ratio,-,KONI
3,IHSG PE Ratio TTM (Median),8.47,KONI
4,Earnings Yield (TTM)(%),2.04%,KONI
5,Current Price to Sales (TTM),3.49,KONI
6,Current Price to Book Value,4.28,KONI
7,Current Price To Cashflow (TTM),0.58,KONI
8,Current Price To Free Cashflow (TTM),0.58,KONI
9,EV to EBIT (TTM),47.44,KONI
10,PEG Ratio,-,KONI
11,PEG Ratio (3yr),-2.78,KONI
12,PEG (Forward),-,KONI
