,0,1,3
0,Current PE Ratio (Annualised),207.28,HOPE
1,Current PE Ratio (TTM),387.97,HOPE
2,Forward PE Ratio,-,HOPE
3,IHSG PE Ratio TTM (Median),8.47,HOPE
4,Earnings Yield (TTM)(%),0.26%,HOPE
5,Current Price to Sales (TTM),2.28,HOPE
6,Current Price to Book Value,1.23,HOPE
7,Current Price To Cashflow (TTM),0.03,HOPE
8,Current Price To Free Cashflow (TTM),0.03,HOPE
9,EV to EBIT (TTM),71.12,HOPE
10,PEG Ratio,12.57,HOPE
11,PEG Ratio (3yr),-3.92,HOPE
12,PEG (Forward),-,HOPE
