,0,1,3
0,Current PE Ratio (Annualised),8.88,TALF
1,Current PE Ratio (TTM),16.23,TALF
2,Forward PE Ratio,-,TALF
3,IHSG PE Ratio TTM (Median),8.47,TALF
4,Earnings Yield (TTM)(%),6.16%,TALF
5,Current Price to Sales (TTM),0.42,TALF
6,Current Price to Book Value,0.46,TALF
7,Current Price To Cashflow (TTM),0.14,TALF
8,Current Price To Free Cashflow (TTM),0.14,TALF
9,EV to EBIT (TTM),13.12,TALF
10,PEG Ratio,0.98,TALF
11,PEG Ratio (3yr),-0.73,TALF
12,PEG (Forward),-,TALF
