,0,1,3
0,Current PE Ratio (Annualised),32.09,MYOR
1,Current PE Ratio (TTM),46.11,MYOR
2,Forward PE Ratio,24.65,MYOR
3,IHSG PE Ratio TTM (Median),8.47,MYOR
4,Earnings Yield (TTM)(%),2.17%,MYOR
5,Current Price to Sales (TTM),1.44,MYOR
6,Current Price to Book Value,3.56,MYOR
7,Current Price To Cashflow (TTM),0.74,MYOR
8,Current Price To Free Cashflow (TTM),0.74,MYOR
9,EV to EBIT (TTM),32.21,MYOR
10,PEG Ratio,-1.09,MYOR
11,PEG Ratio (3yr),-3.98,MYOR
12,PEG (Forward),2.67,MYOR
