,0,1,3
0,Current PE Ratio (Annualised),-483.97,TRIO
1,Current PE Ratio (TTM),-81.45,TRIO
2,Forward PE Ratio,-,TRIO
3,IHSG PE Ratio TTM (Median),8.47,TRIO
4,Earnings Yield (TTM)(%),-1.23%,TRIO
5,Current Price to Sales (TTM),22.13,TRIO
6,Current Price to Book Value,-2.74,TRIO
7,Current Price To Cashflow (TTM),-270.17,TRIO
8,Current Price To Free Cashflow (TTM),-270.17,TRIO
9,EV to EBIT (TTM),-900.26,TRIO
10,PEG Ratio,-1.79,TRIO
11,PEG Ratio (3yr),-0.70,TRIO
12,PEG (Forward),-,TRIO
