,0,1,3
0,Current PE Ratio (Annualised),-,MAMIP
1,Current PE Ratio (TTM),-,MAMIP
2,Forward PE Ratio,-,MAMIP
3,IHSG PE Ratio TTM (Median),-,MAMIP
4,Earnings Yield (TTM)(%),-,MAMIP
5,Current Price to Sales (TTM),-,MAMIP
6,Current Price to Book Value,-,MAMIP
7,Current Price To Cashflow (TTM),-,MAMIP
8,Current Price To Free Cashflow (TTM),-,MAMIP
9,EV to EBIT (TTM),-,MAMIP
10,PEG Ratio,-,MAMIP
11,PEG Ratio (3yr),-,MAMIP
12,PEG (Forward),-,MAMIP
