,0,1,3
0,Current PE Ratio (Annualised),6.18,ADMF
1,Current PE Ratio (TTM),5.84,ADMF
2,Forward PE Ratio,-,ADMF
3,IHSG PE Ratio TTM (Median),8.47,ADMF
4,Earnings Yield (TTM)(%),17.13%,ADMF
5,Current Price to Sales (TTM),0.95,ADMF
6,Current Price to Book Value,0.91,ADMF
7,Current Price To Cashflow (TTM),3.21,ADMF
8,Current Price To Free Cashflow (TTM),3.22,ADMF
9,EV to EBIT (TTM),11.41,ADMF
10,PEG Ratio,0.32,ADMF
11,PEG Ratio (3yr),-0.46,ADMF
12,PEG (Forward),-,ADMF
