,0,1,3
0,Current PE Ratio (Annualised),43.27,ECII
1,Current PE Ratio (TTM),122.96,ECII
2,Forward PE Ratio,-,ECII
3,IHSG PE Ratio TTM (Median),8.47,ECII
4,Earnings Yield (TTM)(%),0.81%,ECII
5,Current Price to Sales (TTM),0.39,ECII
6,Current Price to Book Value,0.53,ECII
7,Current Price To Cashflow (TTM),0.22,ECII
8,Current Price To Free Cashflow (TTM),0.22,ECII
9,EV to EBIT (TTM),-20.97,ECII
10,PEG Ratio,0.86,ECII
11,PEG Ratio (3yr),-4.67,ECII
12,PEG (Forward),-,ECII
