,0,1,3
0,Current PE Ratio (Annualised),36.77,MTEL
1,Current PE Ratio (TTM),-,MTEL
2,Forward PE Ratio,30.70,MTEL
3,IHSG PE Ratio TTM (Median),-,MTEL
4,Earnings Yield (TTM)(%),-,MTEL
5,Current Price to Sales (TTM),-,MTEL
6,Current Price to Book Value,1.96,MTEL
7,Current Price To Cashflow (TTM),0.31,MTEL
8,Current Price To Free Cashflow (TTM),0.31,MTEL
9,EV to EBIT (TTM),-,MTEL
10,PEG Ratio,-,MTEL
11,PEG Ratio (3yr),-,MTEL
12,PEG (Forward),-,MTEL
