,0,1,3
0,Current PE Ratio (Annualised),-35.04,MTWI
1,Current PE Ratio (TTM),30.37,MTWI
2,Forward PE Ratio,-,MTWI
3,IHSG PE Ratio TTM (Median),8.47,MTWI
4,Earnings Yield (TTM)(%),3.29%,MTWI
5,Current Price to Sales (TTM),2.24,MTWI
6,Current Price to Book Value,1.51,MTWI
7,Current Price To Cashflow (TTM),0.05,MTWI
8,Current Price To Free Cashflow (TTM),0.05,MTWI
9,EV to EBIT (TTM),25.85,MTWI
10,PEG Ratio,0.85,MTWI
11,PEG Ratio (3yr),0.52,MTWI
12,PEG (Forward),-,MTWI
