,0,1,3
0,Current PE Ratio (Annualised),-67.83,HOME
1,Current PE Ratio (TTM),-31.77,HOME
2,Forward PE Ratio,-,HOME
3,IHSG PE Ratio TTM (Median),8.47,HOME
4,Earnings Yield (TTM)(%),-3.15%,HOME
5,Current Price to Sales (TTM),73.56,HOME
6,Current Price to Book Value,0.52,HOME
7,Current Price To Cashflow (TTM),0.02,HOME
8,Current Price To Free Cashflow (TTM),0.02,HOME
9,EV to EBIT (TTM),-58.84,HOME
10,PEG Ratio,-0.45,HOME
11,PEG Ratio (3yr),-0.19,HOME
12,PEG (Forward),-,HOME
