,0,1,3
0,Current PE Ratio (Annualised),8.18,BRAM
1,Current PE Ratio (TTM),8.53,BRAM
2,Forward PE Ratio,-,BRAM
3,IHSG PE Ratio TTM (Median),8.47,BRAM
4,Earnings Yield (TTM)(%),11.73%,BRAM
5,Current Price to Sales (TTM),0.79,BRAM
6,Current Price to Book Value,1.17,BRAM
7,Current Price To Cashflow (TTM),3.10,BRAM
8,Current Price To Free Cashflow (TTM),3.11,BRAM
9,EV to EBIT (TTM),7.34,BRAM
10,PEG Ratio,0.01,BRAM
11,PEG Ratio (3yr),0.65,BRAM
12,PEG (Forward),-,BRAM
