,0,1,3
0,Current PE Ratio (Annualised),333.54,WIRG
1,Current PE Ratio (TTM),-,WIRG
2,Forward PE Ratio,-,WIRG
3,IHSG PE Ratio TTM (Median),-,WIRG
4,Earnings Yield (TTM)(%),-,WIRG
5,Current Price to Sales (TTM),-,WIRG
6,Current Price to Book Value,47.43,WIRG
7,Current Price To Cashflow (TTM),0.23,WIRG
8,Current Price To Free Cashflow (TTM),0.23,WIRG
9,EV to EBIT (TTM),-,WIRG
10,PEG Ratio,-,WIRG
11,PEG Ratio (3yr),-,WIRG
12,PEG (Forward),-,WIRG
