,0,1,3
0,Current PE Ratio (Annualised),4.23,DIVA
1,Current PE Ratio (TTM),1.09,DIVA
2,Forward PE Ratio,-,DIVA
3,IHSG PE Ratio TTM (Median),8.47,DIVA
4,Earnings Yield (TTM)(%),91.47%,DIVA
5,Current Price to Sales (TTM),0.25,DIVA
6,Current Price to Book Value,0.58,DIVA
7,Current Price To Cashflow (TTM),12.90,DIVA
8,Current Price To Free Cashflow (TTM),13.65,DIVA
9,EV to EBIT (TTM),32.32,DIVA
10,PEG Ratio,-,DIVA
11,PEG Ratio (3yr),-,DIVA
12,PEG (Forward),-,DIVA
