,0,1,3
0,Current PE Ratio (Annualised),31.92,ZINC
1,Current PE Ratio (TTM),91.49,ZINC
2,Forward PE Ratio,-,ZINC
3,IHSG PE Ratio TTM (Median),8.47,ZINC
4,Earnings Yield (TTM)(%),1.09%,ZINC
5,Current Price to Sales (TTM),2.79,ZINC
6,Current Price to Book Value,2.33,ZINC
7,Current Price To Cashflow (TTM),0.03,ZINC
8,Current Price To Free Cashflow (TTM),0.03,ZINC
9,EV to EBIT (TTM),31.24,ZINC
10,PEG Ratio,0.58,ZINC
11,PEG Ratio (3yr),-1.93,ZINC
12,PEG (Forward),-,ZINC
