,0,1,3
0,Current PE Ratio (Annualised),15.53,INCO
1,Current PE Ratio (TTM),18.54,INCO
2,Forward PE Ratio,16.57,INCO
3,IHSG PE Ratio TTM (Median),8.47,INCO
4,Earnings Yield (TTM)(%),5.39%,INCO
5,Current Price to Sales (TTM),4.35,INCO
6,Current Price to Book Value,2.03,INCO
7,Current Price To Cashflow (TTM),2.75,INCO
8,Current Price To Free Cashflow (TTM),2.76,INCO
9,EV to EBIT (TTM),12.36,INCO
10,PEG Ratio,0.18,INCO
11,PEG Ratio (3yr),0.47,INCO
12,PEG (Forward),0.21,INCO
