,0,1,3
0,Current PE Ratio (Annualised),1771.84,WIKA
1,Current PE Ratio (TTM),230.66,WIKA
2,Forward PE Ratio,16.93,WIKA
3,IHSG PE Ratio TTM (Median),8.47,WIKA
4,Earnings Yield (TTM)(%),0.43%,WIKA
5,Current Price to Sales (TTM),0.55,WIKA
6,Current Price to Book Value,0.72,WIKA
7,Current Price To Cashflow (TTM),0.41,WIKA
8,Current Price To Free Cashflow (TTM),0.41,WIKA
9,EV to EBIT (TTM),22.80,WIKA
10,PEG Ratio,-6.29,WIKA
11,PEG Ratio (3yr),-3.90,WIKA
12,PEG (Forward),0.80,WIKA
