,0,1,3
0,Current PE Ratio (Annualised),9.14,NELY
1,Current PE Ratio (TTM),9.73,NELY
2,Forward PE Ratio,-,NELY
3,IHSG PE Ratio TTM (Median),8.47,NELY
4,Earnings Yield (TTM)(%),10.28%,NELY
5,Current Price to Sales (TTM),3.14,NELY
6,Current Price to Book Value,1.41,NELY
7,Current Price To Cashflow (TTM),0.12,NELY
8,Current Price To Free Cashflow (TTM),0.12,NELY
9,EV to EBIT (TTM),9.42,NELY
10,PEG Ratio,0.57,NELY
11,PEG Ratio (3yr),-11.45,NELY
12,PEG (Forward),-,NELY
