,0,1,3
0,Current PE Ratio (Annualised),5.69,UNTR
1,Current PE Ratio (TTM),7.31,UNTR
2,Forward PE Ratio,7.42,UNTR
3,IHSG PE Ratio TTM (Median),8.47,UNTR
4,Earnings Yield (TTM)(%),13.68%,UNTR
5,Current Price to Sales (TTM),1.15,UNTR
6,Current Price to Book Value,1.52,UNTR
7,Current Price To Cashflow (TTM),12.42,UNTR
8,Current Price To Free Cashflow (TTM),12.45,UNTR
9,EV to EBIT (TTM),3.83,UNTR
10,PEG Ratio,0.10,UNTR
11,PEG Ratio (3yr),-2.81,UNTR
12,PEG (Forward),0.18,UNTR
