,0,1,3
0,Current PE Ratio (Annualised),15.57,BOBA
1,Current PE Ratio (TTM),-,BOBA
2,Forward PE Ratio,-,BOBA
3,IHSG PE Ratio TTM (Median),-,BOBA
4,Earnings Yield (TTM)(%),-,BOBA
5,Current Price to Sales (TTM),-,BOBA
6,Current Price to Book Value,1.63,BOBA
7,Current Price To Cashflow (TTM),0.07,BOBA
8,Current Price To Free Cashflow (TTM),0.07,BOBA
9,EV to EBIT (TTM),-,BOBA
10,PEG Ratio,-,BOBA
11,PEG Ratio (3yr),-,BOBA
12,PEG (Forward),-,BOBA
