,0,1,3
0,Current PE Ratio (Annualised),6.75,DKFT
1,Current PE Ratio (TTM),-6.20,DKFT
2,Forward PE Ratio,-,DKFT
3,IHSG PE Ratio TTM (Median),8.47,DKFT
4,Earnings Yield (TTM)(%),-16.13%,DKFT
5,Current Price to Sales (TTM),0.83,DKFT
6,Current Price to Book Value,1.46,DKFT
7,Current Price To Cashflow (TTM),0.06,DKFT
8,Current Price To Free Cashflow (TTM),0.06,DKFT
9,EV to EBIT (TTM),-8.20,DKFT
10,PEG Ratio,-,DKFT
11,PEG Ratio (3yr),-0.12,DKFT
12,PEG (Forward),-,DKFT
