,0,1,3
0,Current PE Ratio (Annualised),58.72,EDGE
1,Current PE Ratio (TTM),56.84,EDGE
2,Forward PE Ratio,-,EDGE
3,IHSG PE Ratio TTM (Median),8.47,EDGE
4,Earnings Yield (TTM)(%),1.76%,EDGE
5,Current Price to Sales (TTM),11.18,EDGE
6,Current Price to Book Value,7.41,EDGE
7,Current Price To Cashflow (TTM),76.91,EDGE
8,Current Price To Free Cashflow (TTM),-94.95,EDGE
9,EV to EBIT (TTM),46.40,EDGE
10,PEG Ratio,-3.02,EDGE
11,PEG Ratio (3yr),-0.59,EDGE
12,PEG (Forward),-,EDGE
