,0,1,3
0,Current PE Ratio (Annualised),16.28,IFII
1,Current PE Ratio (TTM),15.05,IFII
2,Forward PE Ratio,-,IFII
3,IHSG PE Ratio TTM (Median),8.47,IFII
4,Earnings Yield (TTM)(%),6.64%,IFII
5,Current Price to Sales (TTM),1.79,IFII
6,Current Price to Book Value,1.28,IFII
7,Current Price To Cashflow (TTM),0.06,IFII
8,Current Price To Free Cashflow (TTM),0.06,IFII
9,EV to EBIT (TTM),13.13,IFII
10,PEG Ratio,1.27,IFII
11,PEG Ratio (3yr),-0.16,IFII
12,PEG (Forward),-,IFII
