,0,1,3
0,Current PE Ratio (Annualised),21.77,GOLD
1,Current PE Ratio (TTM),27.94,GOLD
2,Forward PE Ratio,-,GOLD
3,IHSG PE Ratio TTM (Median),8.47,GOLD
4,Earnings Yield (TTM)(%),3.58%,GOLD
5,Current Price to Sales (TTM),9.39,GOLD
6,Current Price to Book Value,1.24,GOLD
7,Current Price To Cashflow (TTM),0.13,GOLD
8,Current Price To Free Cashflow (TTM),0.13,GOLD
9,EV to EBIT (TTM),16.30,GOLD
10,PEG Ratio,2.55,GOLD
11,PEG Ratio (3yr),-1.18,GOLD
12,PEG (Forward),-,GOLD
