,0,1,3
0,Current PE Ratio (Annualised),9.49,RDTX
1,Current PE Ratio (TTM),10.27,RDTX
2,Forward PE Ratio,-,RDTX
3,IHSG PE Ratio TTM (Median),8.47,RDTX
4,Earnings Yield (TTM)(%),9.74%,RDTX
5,Current Price to Sales (TTM),5.11,RDTX
6,Current Price to Book Value,0.75,RDTX
7,Current Price To Cashflow (TTM),3.26,RDTX
8,Current Price To Free Cashflow (TTM),3.27,RDTX
9,EV to EBIT (TTM),8.91,RDTX
10,PEG Ratio,-0.61,RDTX
11,PEG Ratio (3yr),-1.05,RDTX
12,PEG (Forward),-,RDTX
