,0,1,3
0,Current PE Ratio (Annualised),-28.13,AISA
1,Current PE Ratio (TTM),-46.12,AISA
2,Forward PE Ratio,-,AISA
3,IHSG PE Ratio TTM (Median),8.47,AISA
4,Earnings Yield (TTM)(%),-2.17%,AISA
5,Current Price to Sales (TTM),0.83,AISA
6,Current Price to Book Value,1.75,AISA
7,Current Price To Cashflow (TTM),0.06,AISA
8,Current Price To Free Cashflow (TTM),0.06,AISA
9,EV to EBIT (TTM),-28.71,AISA
10,PEG Ratio,-,AISA
11,PEG Ratio (3yr),-,AISA
12,PEG (Forward),-,AISA
