,0,1,3
0,Current PE Ratio (Annualised),-3.28,LPKR
1,Current PE Ratio (TTM),-3.07,LPKR
2,Forward PE Ratio,-,LPKR
3,IHSG PE Ratio TTM (Median),8.47,LPKR
4,Earnings Yield (TTM)(%),-32.59%,LPKR
5,Current Price to Sales (TTM),0.46,LPKR
6,Current Price to Book Value,0.41,LPKR
7,Current Price To Cashflow (TTM),0.04,LPKR
8,Current Price To Free Cashflow (TTM),0.04,LPKR
9,EV to EBIT (TTM),55.77,LPKR
10,PEG Ratio,-0.04,LPKR
11,PEG Ratio (3yr),-,LPKR
12,PEG (Forward),-0.02,LPKR
