,0,1,3
0,Current PE Ratio (Annualised),14.56,BCIP
1,Current PE Ratio (TTM),-25.65,BCIP
2,Forward PE Ratio,-,BCIP
3,IHSG PE Ratio TTM (Median),8.47,BCIP
4,Earnings Yield (TTM)(%),-3.90%,BCIP
5,Current Price to Sales (TTM),1.36,BCIP
6,Current Price to Book Value,0.20,BCIP
7,Current Price To Cashflow (TTM),0.02,BCIP
8,Current Price To Free Cashflow (TTM),0.02,BCIP
9,EV to EBIT (TTM),-31.00,BCIP
10,PEG Ratio,-,BCIP
11,PEG Ratio (3yr),-,BCIP
12,PEG (Forward),-,BCIP
