,0,1,3
0,Current PE Ratio (Annualised),-215.70,BBSS
1,Current PE Ratio (TTM),-270.45,BBSS
2,Forward PE Ratio,-,BBSS
3,IHSG PE Ratio TTM (Median),8.47,BBSS
4,Earnings Yield (TTM)(%),-0.37%,BBSS
5,Current Price to Sales (TTM),58.91,BBSS
6,Current Price to Book Value,1.15,BBSS
7,Current Price To Cashflow (TTM),-957.36,BBSS
8,Current Price To Free Cashflow (TTM),-957.36,BBSS
9,EV to EBIT (TTM),-269.37,BBSS
10,PEG Ratio,-,BBSS
11,PEG Ratio (3yr),-,BBSS
12,PEG (Forward),-,BBSS
