,0,1,3
0,Current PE Ratio (Annualised),5.78,SMDM
1,Current PE Ratio (TTM),6.75,SMDM
2,Forward PE Ratio,-,SMDM
3,IHSG PE Ratio TTM (Median),8.47,SMDM
4,Earnings Yield (TTM)(%),14.81%,SMDM
5,Current Price to Sales (TTM),1.52,SMDM
6,Current Price to Book Value,0.49,SMDM
7,Current Price To Cashflow (TTM),0.08,SMDM
8,Current Price To Free Cashflow (TTM),0.08,SMDM
9,EV to EBIT (TTM),8.23,SMDM
10,PEG Ratio,-,SMDM
11,PEG Ratio (3yr),0.15,SMDM
12,PEG (Forward),-,SMDM
