,0,1,3
0,Current PE Ratio (Annualised),394.07,DMMX
1,Current PE Ratio (TTM),44.22,DMMX
2,Forward PE Ratio,-,DMMX
3,IHSG PE Ratio TTM (Median),8.47,DMMX
4,Earnings Yield (TTM)(%),2.26%,DMMX
5,Current Price to Sales (TTM),6.82,DMMX
6,Current Price to Book Value,11.23,DMMX
7,Current Price To Cashflow (TTM),0.53,DMMX
8,Current Price To Free Cashflow (TTM),0.53,DMMX
9,EV to EBIT (TTM),300.09,DMMX
10,PEG Ratio,0.07,DMMX
11,PEG Ratio (3yr),-2.54,DMMX
12,PEG (Forward),-,DMMX
