,0,1,3
0,Current PE Ratio (Annualised),35.11,PTPP
1,Current PE Ratio (TTM),22.88,PTPP
2,Forward PE Ratio,9.10,PTPP
3,IHSG PE Ratio TTM (Median),8.47,PTPP
4,Earnings Yield (TTM)(%),4.37%,PTPP
5,Current Price to Sales (TTM),0.32,PTPP
6,Current Price to Book Value,0.56,PTPP
7,Current Price To Cashflow (TTM),0.39,PTPP
8,Current Price To Free Cashflow (TTM),0.39,PTPP
9,EV to EBIT (TTM),12.44,PTPP
10,PEG Ratio,0.21,PTPP
11,PEG Ratio (3yr),-0.52,PTPP
12,PEG (Forward),0.58,PTPP
