,0,1,3
0,Current PE Ratio (Annualised),-9.81,BLTZ
1,Current PE Ratio (TTM),-8.54,BLTZ
2,Forward PE Ratio,-,BLTZ
3,IHSG PE Ratio TTM (Median),8.47,BLTZ
4,Earnings Yield (TTM)(%),-11.71%,BLTZ
5,Current Price to Sales (TTM),5.07,BLTZ
6,Current Price to Book Value,4.12,BLTZ
7,Current Price To Cashflow (TTM),0.89,BLTZ
8,Current Price To Free Cashflow (TTM),0.89,BLTZ
9,EV to EBIT (TTM),-17.55,BLTZ
10,PEG Ratio,-0.21,BLTZ
11,PEG Ratio (3yr),-0.09,BLTZ
12,PEG (Forward),-,BLTZ
