,0,1,3
0,Current PE Ratio (Annualised),-63.23,TRAM
1,Current PE Ratio (TTM),14.89,TRAM
2,Forward PE Ratio,-,TRAM
3,IHSG PE Ratio TTM (Median),8.47,TRAM
4,Earnings Yield (TTM)(%),6.72%,TRAM
5,Current Price to Sales (TTM),0.60,TRAM
6,Current Price to Book Value,0.50,TRAM
7,Current Price To Cashflow (TTM),2.95,TRAM
8,Current Price To Free Cashflow (TTM),2.61,TRAM
9,EV to EBIT (TTM),26.98,TRAM
10,PEG Ratio,0.02,TRAM
11,PEG Ratio (3yr),-0.25,TRAM
12,PEG (Forward),-,TRAM
