,0,1,3
0,Current PE Ratio (Annualised),64.33,VICI
1,Current PE Ratio (TTM),25.69,VICI
2,Forward PE Ratio,-,VICI
3,IHSG PE Ratio TTM (Median),8.47,VICI
4,Earnings Yield (TTM)(%),3.89%,VICI
5,Current Price to Sales (TTM),3.27,VICI
6,Current Price to Book Value,4.82,VICI
7,Current Price To Cashflow (TTM),24.56,VICI
8,Current Price To Free Cashflow (TTM),24.56,VICI
9,EV to EBIT (TTM),20.29,VICI
10,PEG Ratio,1.32,VICI
11,PEG Ratio (3yr),-0.26,VICI
12,PEG (Forward),-,VICI
