,0,1,3
0,Current PE Ratio (Annualised),-538.44,ASLC
1,Current PE Ratio (TTM),-,ASLC
2,Forward PE Ratio,-,ASLC
3,IHSG PE Ratio TTM (Median),-,ASLC
4,Earnings Yield (TTM)(%),-,ASLC
5,Current Price to Sales (TTM),-,ASLC
6,Current Price to Book Value,4.19,ASLC
7,Current Price To Cashflow (TTM),0.09,ASLC
8,Current Price To Free Cashflow (TTM),0.09,ASLC
9,EV to EBIT (TTM),-,ASLC
10,PEG Ratio,-,ASLC
11,PEG Ratio (3yr),-,ASLC
12,PEG (Forward),-,ASLC
