,0,1,3
0,Current PE Ratio (Annualised),19.56,PTIS
1,Current PE Ratio (TTM),34.31,PTIS
2,Forward PE Ratio,-,PTIS
3,IHSG PE Ratio TTM (Median),8.47,PTIS
4,Earnings Yield (TTM)(%),2.91%,PTIS
5,Current Price to Sales (TTM),0.48,PTIS
6,Current Price to Book Value,0.39,PTIS
7,Current Price To Cashflow (TTM),0.07,PTIS
8,Current Price To Free Cashflow (TTM),0.07,PTIS
9,EV to EBIT (TTM),9.95,PTIS
10,PEG Ratio,0.01,PTIS
11,PEG Ratio (3yr),-32.07,PTIS
12,PEG (Forward),-,PTIS
