,0,1,3
0,Current PE Ratio (Annualised),-153.84,ARTA
1,Current PE Ratio (TTM),-364.20,ARTA
2,Forward PE Ratio,-,ARTA
3,IHSG PE Ratio TTM (Median),8.47,ARTA
4,Earnings Yield (TTM)(%),-0.27%,ARTA
5,Current Price to Sales (TTM),25.06,ARTA
6,Current Price to Book Value,6.05,ARTA
7,Current Price To Cashflow (TTM),0.97,ARTA
8,Current Price To Free Cashflow (TTM),0.98,ARTA
9,EV to EBIT (TTM),-79.84,ARTA
10,PEG Ratio,-6.47,ARTA
11,PEG Ratio (3yr),-,ARTA
12,PEG (Forward),-,ARTA
