,0,1,3
0,Current PE Ratio (Annualised),-22.62,MGNA
1,Current PE Ratio (TTM),-,MGNA
2,Forward PE Ratio,-,MGNA
3,IHSG PE Ratio TTM (Median),8.20,MGNA
4,Earnings Yield (TTM)(%),-,MGNA
5,Current Price to Sales (TTM),-,MGNA
6,Current Price to Book Value,-1.05,MGNA
7,Current Price To Cashflow (TTM),0.02,MGNA
8,Current Price To Free Cashflow (TTM),0.02,MGNA
9,EV to EBIT (TTM),-,MGNA
10,PEG Ratio,-,MGNA
11,PEG Ratio (3yr),-,MGNA
12,PEG (Forward),-,MGNA
