,0,1,3
0,Current PE Ratio (Annualised),-4.93,HOTL
1,Current PE Ratio (TTM),-4.27,HOTL
2,Forward PE Ratio,-,HOTL
3,IHSG PE Ratio TTM (Median),8.47,HOTL
4,Earnings Yield (TTM)(%),-23.44%,HOTL
5,Current Price to Sales (TTM),3.33,HOTL
6,Current Price to Book Value,0.60,HOTL
7,Current Price To Cashflow (TTM),0.02,HOTL
8,Current Price To Free Cashflow (TTM),0.02,HOTL
9,EV to EBIT (TTM),-31.45,HOTL
10,PEG Ratio,-,HOTL
11,PEG Ratio (3yr),-,HOTL
12,PEG (Forward),-,HOTL
