,0,1,3
0,Current PE Ratio (Annualised),3.06,MBAP
1,Current PE Ratio (TTM),3.80,MBAP
2,Forward PE Ratio,-,MBAP
3,IHSG PE Ratio TTM (Median),8.47,MBAP
4,Earnings Yield (TTM)(%),26.29%,MBAP
5,Current Price to Sales (TTM),1.63,MBAP
6,Current Price to Book Value,2.55,MBAP
7,Current Price To Cashflow (TTM),3.25,MBAP
8,Current Price To Free Cashflow (TTM),3.26,MBAP
9,EV to EBIT (TTM),2.46,MBAP
10,PEG Ratio,0.01,MBAP
11,PEG Ratio (3yr),0.15,MBAP
12,PEG (Forward),-,MBAP
