,0,1,3
0,Current PE Ratio (Annualised),6.07,SKBM
1,Current PE Ratio (TTM),14.14,SKBM
2,Forward PE Ratio,-,SKBM
3,IHSG PE Ratio TTM (Median),8.47,SKBM
4,Earnings Yield (TTM)(%),7.07%,SKBM
5,Current Price to Sales (TTM),0.16,SKBM
6,Current Price to Book Value,0.69,SKBM
7,Current Price To Cashflow (TTM),0.15,SKBM
8,Current Price To Free Cashflow (TTM),0.15,SKBM
9,EV to EBIT (TTM),8.77,SKBM
10,PEG Ratio,0.08,SKBM
11,PEG Ratio (3yr),0.49,SKBM
12,PEG (Forward),-,SKBM
