,0,1,3
0,Current PE Ratio (Annualised),5.72,SDRA
1,Current PE Ratio (TTM),6.64,SDRA
2,Forward PE Ratio,-,SDRA
3,IHSG PE Ratio TTM (Median),8.47,SDRA
4,Earnings Yield (TTM)(%),15.06%,SDRA
5,Current Price to Sales (TTM),1.93,SDRA
6,Current Price to Book Value,0.52,SDRA
7,Current Price To Cashflow (TTM),0.23,SDRA
8,Current Price To Free Cashflow (TTM),0.23,SDRA
9,EV to EBIT (TTM),4.57,SDRA
10,PEG Ratio,-0.67,SDRA
11,PEG Ratio (3yr),-2.34,SDRA
12,PEG (Forward),-,SDRA
