,0,1,3
0,Current PE Ratio (Annualised),-2.62,PSDN
1,Current PE Ratio (TTM),-2.03,PSDN
2,Forward PE Ratio,-,PSDN
3,IHSG PE Ratio TTM (Median),8.47,PSDN
4,Earnings Yield (TTM)(%),-49.20%,PSDN
5,Current Price to Sales (TTM),0.20,PSDN
6,Current Price to Book Value,-3.59,PSDN
7,Current Price To Cashflow (TTM),0.04,PSDN
8,Current Price To Free Cashflow (TTM),0.04,PSDN
9,EV to EBIT (TTM),-19.40,PSDN
10,PEG Ratio,-,PSDN
11,PEG Ratio (3yr),-0.17,PSDN
12,PEG (Forward),-,PSDN
