,0,1,3
0,Current PE Ratio (Annualised),7.47,BDMN
1,Current PE Ratio (TTM),11.15,BDMN
2,Forward PE Ratio,9.26,BDMN
3,IHSG PE Ratio TTM (Median),8.47,BDMN
4,Earnings Yield (TTM)(%),8.97%,BDMN
5,Current Price to Sales (TTM),1.47,BDMN
6,Current Price to Book Value,0.56,BDMN
7,Current Price To Cashflow (TTM),1.02,BDMN
8,Current Price To Free Cashflow (TTM),1.02,BDMN
9,EV to EBIT (TTM),7.92,BDMN
10,PEG Ratio,0.20,BDMN
11,PEG Ratio (3yr),-0.42,BDMN
12,PEG (Forward),0.08,BDMN
