,0,1,3
0,Current PE Ratio (Annualised),-25.03,WINS
1,Current PE Ratio (TTM),-175.88,WINS
2,Forward PE Ratio,-,WINS
3,IHSG PE Ratio TTM (Median),8.47,WINS
4,Earnings Yield (TTM)(%),-0.57%,WINS
5,Current Price to Sales (TTM),1.11,WINS
6,Current Price to Book Value,0.41,WINS
7,Current Price To Cashflow (TTM),0.07,WINS
8,Current Price To Free Cashflow (TTM),0.07,WINS
9,EV to EBIT (TTM),521.83,WINS
10,PEG Ratio,-1.73,WINS
11,PEG Ratio (3yr),-,WINS
12,PEG (Forward),-,WINS
