,0,1,3
0,Current PE Ratio (Annualised),-28.88,POLL
1,Current PE Ratio (TTM),-28.88,POLL
2,Forward PE Ratio,-,POLL
3,IHSG PE Ratio TTM (Median),8.47,POLL
4,Earnings Yield (TTM)(%),-3.46%,POLL
5,Current Price to Sales (TTM),7.87,POLL
6,Current Price to Book Value,2.78,POLL
7,Current Price To Cashflow (TTM),0.15,POLL
8,Current Price To Free Cashflow (TTM),0.15,POLL
9,EV to EBIT (TTM),-81.33,POLL
10,PEG Ratio,-,POLL
11,PEG Ratio (3yr),-6.11,POLL
12,PEG (Forward),-,POLL
