,0,1,3
0,Current PE Ratio (Annualised),7.45,BLUE
1,Current PE Ratio (TTM),7.93,BLUE
2,Forward PE Ratio,-,BLUE
3,IHSG PE Ratio TTM (Median),8.47,BLUE
4,Earnings Yield (TTM)(%),12.61%,BLUE
5,Current Price to Sales (TTM),0.96,BLUE
6,Current Price to Book Value,1.36,BLUE
7,Current Price To Cashflow (TTM),0.11,BLUE
8,Current Price To Free Cashflow (TTM),0.11,BLUE
9,EV to EBIT (TTM),6.30,BLUE
10,PEG Ratio,0.55,BLUE
11,PEG Ratio (3yr),-0.08,BLUE
12,PEG (Forward),-,BLUE
