,0,1,3
0,Current PE Ratio (Annualised),-23.62,SATU
1,Current PE Ratio (TTM),-10.06,SATU
2,Forward PE Ratio,-,SATU
3,IHSG PE Ratio TTM (Median),8.47,SATU
4,Earnings Yield (TTM)(%),-9.95%,SATU
5,Current Price to Sales (TTM),8.18,SATU
6,Current Price to Book Value,2.52,SATU
7,Current Price To Cashflow (TTM),33.28,SATU
8,Current Price To Free Cashflow (TTM),45.38,SATU
9,EV to EBIT (TTM),-23.71,SATU
10,PEG Ratio,-1.04,SATU
11,PEG Ratio (3yr),-0.16,SATU
12,PEG (Forward),-,SATU
