,0,1,3
0,Current PE Ratio (Annualised),49.41,IPTV
1,Current PE Ratio (TTM),33.64,IPTV
2,Forward PE Ratio,-,IPTV
3,IHSG PE Ratio TTM (Median),8.47,IPTV
4,Earnings Yield (TTM)(%),2.97%,IPTV
5,Current Price to Sales (TTM),1.22,IPTV
6,Current Price to Book Value,0.54,IPTV
7,Current Price To Cashflow (TTM),0.04,IPTV
8,Current Price To Free Cashflow (TTM),0.04,IPTV
9,EV to EBIT (TTM),15.73,IPTV
10,PEG Ratio,-1.99,IPTV
11,PEG Ratio (3yr),24.38,IPTV
12,PEG (Forward),-,IPTV
