,0,1,3
0,Current PE Ratio (Annualised),306.67,BRMS
1,Current PE Ratio (TTM),32.94,BRMS
2,Forward PE Ratio,-,BRMS
3,IHSG PE Ratio TTM (Median),8.47,BRMS
4,Earnings Yield (TTM)(%),3.04%,BRMS
5,Current Price to Sales (TTM),187.65,BRMS
6,Current Price to Book Value,1.98,BRMS
7,Current Price To Cashflow (TTM),0.09,BRMS
8,Current Price To Free Cashflow (TTM),0.09,BRMS
9,EV to EBIT (TTM),1131.08,BRMS
10,PEG Ratio,0.04,BRMS
11,PEG Ratio (3yr),-1.04,BRMS
12,PEG (Forward),-,BRMS
