,0,1,3
0,Current PE Ratio (Annualised),22.05,MAPB
1,Current PE Ratio (TTM),38.92,MAPB
2,Forward PE Ratio,-,MAPB
3,IHSG PE Ratio TTM (Median),8.47,MAPB
4,Earnings Yield (TTM)(%),2.57%,MAPB
5,Current Price to Sales (TTM),1.20,MAPB
6,Current Price to Book Value,3.08,MAPB
7,Current Price To Cashflow (TTM),0.61,MAPB
8,Current Price To Free Cashflow (TTM),0.61,MAPB
9,EV to EBIT (TTM),21.59,MAPB
10,PEG Ratio,0.41,MAPB
11,PEG Ratio (3yr),-0.69,MAPB
12,PEG (Forward),-,MAPB
