,0,1,3
0,Current PE Ratio (Annualised),7.58,MPMX
1,Current PE Ratio (TTM),9.22,MPMX
2,Forward PE Ratio,-,MPMX
3,IHSG PE Ratio TTM (Median),8.47,MPMX
4,Earnings Yield (TTM)(%),10.85%,MPMX
5,Current Price to Sales (TTM),0.38,MPMX
6,Current Price to Book Value,0.80,MPMX
7,Current Price To Cashflow (TTM),0.41,MPMX
8,Current Price To Free Cashflow (TTM),0.41,MPMX
9,EV to EBIT (TTM),6.82,MPMX
10,PEG Ratio,0.04,MPMX
11,PEG Ratio (3yr),-0.18,MPMX
12,PEG (Forward),-,MPMX
