,0,1,3
0,Current PE Ratio (Annualised),7.13,RALS
1,Current PE Ratio (TTM),12.80,RALS
2,Forward PE Ratio,10.66,RALS
3,IHSG PE Ratio TTM (Median),8.47,RALS
4,Earnings Yield (TTM)(%),7.81%,RALS
5,Current Price to Sales (TTM),1.49,RALS
6,Current Price to Book Value,1.12,RALS
7,Current Price To Cashflow (TTM),0.23,RALS
8,Current Price To Free Cashflow (TTM),0.23,RALS
9,EV to EBIT (TTM),6.96,RALS
10,PEG Ratio,0.06,RALS
11,PEG Ratio (3yr),-0.38,RALS
12,PEG (Forward),0.14,RALS
