,0,1,3
0,Current PE Ratio (Annualised),20.14,KBLI
1,Current PE Ratio (TTM),13.21,KBLI
2,Forward PE Ratio,-,KBLI
3,IHSG PE Ratio TTM (Median),8.47,KBLI
4,Earnings Yield (TTM)(%),7.57%,KBLI
5,Current Price to Sales (TTM),0.67,KBLI
6,Current Price to Book Value,0.56,KBLI
7,Current Price To Cashflow (TTM),0.13,KBLI
8,Current Price To Free Cashflow (TTM),0.13,KBLI
9,EV to EBIT (TTM),10.10,KBLI
10,PEG Ratio,0.05,KBLI
11,PEG Ratio (3yr),-0.47,KBLI
12,PEG (Forward),-,KBLI
