,0,1,3
0,Current PE Ratio (Annualised),368.01,KLIN
1,Current PE Ratio (TTM),-,KLIN
2,Forward PE Ratio,-,KLIN
3,IHSG PE Ratio TTM (Median),-,KLIN
4,Earnings Yield (TTM)(%),-,KLIN
5,Current Price to Sales (TTM),-,KLIN
6,Current Price to Book Value,9.25,KLIN
7,Current Price To Cashflow (TTM),0.03,KLIN
8,Current Price To Free Cashflow (TTM),0.03,KLIN
9,EV to EBIT (TTM),-,KLIN
10,PEG Ratio,-,KLIN
11,PEG Ratio (3yr),-,KLIN
12,PEG (Forward),-,KLIN
