,0,1,3
0,Current PE Ratio (Annualised),12.06,AXIO
1,Current PE Ratio (TTM),-,AXIO
2,Forward PE Ratio,-,AXIO
3,IHSG PE Ratio TTM (Median),-,AXIO
4,Earnings Yield (TTM)(%),-,AXIO
5,Current Price to Sales (TTM),-,AXIO
6,Current Price to Book Value,6.36,AXIO
7,Current Price To Cashflow (TTM),0.11,AXIO
8,Current Price To Free Cashflow (TTM),0.11,AXIO
9,EV to EBIT (TTM),-,AXIO
10,PEG Ratio,-,AXIO
11,PEG Ratio (3yr),-,AXIO
12,PEG (Forward),-,AXIO
