,0,1,3
0,Current PE Ratio (Annualised),97.65,MRAT
1,Current PE Ratio (TTM),-97.54,MRAT
2,Forward PE Ratio,-,MRAT
3,IHSG PE Ratio TTM (Median),8.47,MRAT
4,Earnings Yield (TTM)(%),-1.03%,MRAT
5,Current Price to Sales (TTM),0.39,MRAT
6,Current Price to Book Value,0.35,MRAT
7,Current Price To Cashflow (TTM),0.11,MRAT
8,Current Price To Free Cashflow (TTM),0.11,MRAT
9,EV to EBIT (TTM),15.31,MRAT
10,PEG Ratio,-0.93,MRAT
11,PEG Ratio (3yr),-,MRAT
12,PEG (Forward),-,MRAT
