,0,1,3
0,Current PE Ratio (Annualised),14.99,CCSI
1,Current PE Ratio (TTM),20.30,CCSI
2,Forward PE Ratio,-,CCSI
3,IHSG PE Ratio TTM (Median),8.47,CCSI
4,Earnings Yield (TTM)(%),4.93%,CCSI
5,Current Price to Sales (TTM),1.54,CCSI
6,Current Price to Book Value,2.13,CCSI
7,Current Price To Cashflow (TTM),-16.43,CCSI
8,Current Price To Free Cashflow (TTM),-10.05,CCSI
9,EV to EBIT (TTM),15.46,CCSI
10,PEG Ratio,1.54,CCSI
11,PEG Ratio (3yr),-2.12,CCSI
12,PEG (Forward),-,CCSI
