,0,1,3
0,Current PE Ratio (Annualised),15.80,BBLD
1,Current PE Ratio (TTM),14.71,BBLD
2,Forward PE Ratio,-,BBLD
3,IHSG PE Ratio TTM (Median),8.47,BBLD
4,Earnings Yield (TTM)(%),6.80%,BBLD
5,Current Price to Sales (TTM),1.37,BBLD
6,Current Price to Book Value,0.56,BBLD
7,Current Price To Cashflow (TTM),0.17,BBLD
8,Current Price To Free Cashflow (TTM),0.17,BBLD
9,EV to EBIT (TTM),326.00,BBLD
10,PEG Ratio,0.34,BBLD
11,PEG Ratio (3yr),-0.71,BBLD
12,PEG (Forward),-,BBLD
