,0,1,3
0,Current PE Ratio (Annualised),88.73,VINS
1,Current PE Ratio (TTM),20.91,VINS
2,Forward PE Ratio,-,VINS
3,IHSG PE Ratio TTM (Median),8.47,VINS
4,Earnings Yield (TTM)(%),4.78%,VINS
5,Current Price to Sales (TTM),5.53,VINS
6,Current Price to Book Value,1.15,VINS
7,Current Price To Cashflow (TTM),0.06,VINS
8,Current Price To Free Cashflow (TTM),0.07,VINS
9,EV to EBIT (TTM),21.34,VINS
10,PEG Ratio,0.21,VINS
11,PEG Ratio (3yr),0.46,VINS
12,PEG (Forward),-,VINS
